mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_rolloff,zcr,rms,peak_frequency,mean,std,label,file
-452.22728287964384,250.26870883120964,-50.29621183037886,20.649836850026734,47.255788031457875,-31.933059615895875,-7.979456108869367,8.271456440879247,-18.09234761970892,-6.108451077091755,-2.7082153585698125,-12.716849334467135,-5.719214438967441,157.1862448333052,292.6432291666667,0.07840983072916667,0.006245741154998541,30.333333333333332,2.3474993593944614e-05,0.006690222810336908,abnormal,a0138.wav
-466.9034238244067,262.83582656674685,-57.50511573002904,24.977103977688547,47.532784891792865,-37.91011352931425,-6.978464696840228,7.999050087022302,-20.916200414433135,-5.103186360033394,-1.257965643295661,-12.41040703023247,-4.919475806723049,155.90033047640708,279.1341145833333,0.08414713541666667,0.006124179344624281,97.66666666666666,7.477960314180821e-06,0.006540780169169415,abnormal,a0138.wav
-459.4522095417526,257.0802220045323,-57.316130031643354,24.01840162751618,45.00514432997549,-37.99450245748372,-6.75191850516741,7.941600164719117,-17.296940728735773,-3.267006537750417,-2.496833464347351,-10.622669547560449,-5.37872690526397,163.3674577369729,300.3743489583333,0.0885009765625,0.005574764683842659,26.333333333333332,-1.07431792468168e-06,0.005896173921209617,abnormal,a0138.wav
-475.2341415776466,272.60012391310727,-64.6627785487698,24.397120592480846,46.98512090936199,-41.20375449318535,-5.451761579874071,8.0453537062974,-19.22751252935439,-2.7298919744515087,-3.239139742301408,-11.224433354052373,-5.511341528174044,159.1237172325165,288.6555989583333,0.08378092447916667,0.0056123919785022736,36.0,9.856218798688216e-07,0.006089685238658511,abnormal,a0138.wav
-463.136176548822,263.60198694721157,-56.28485132132726,21.578625846694568,45.691613218667584,-37.34203877359382,-8.464442401919333,7.798900239531215,-17.28098693261993,-3.5644539243368754,-0.6226792843388871,-10.17756088749553,-7.0274321941379325,157.23090870484864,280.76171875,0.08211263020833333,0.0059249079786241055,30.0,-1.2077387946309506e-06,0.006308515648614416,abnormal,a0138.wav
-462.65236428856906,256.3651099481578,-57.07647972686311,22.8675435050705,47.84646428844584,-36.39676474158494,-9.315595287632783,8.755822439892476,-15.606601960410858,-2.7488937775522366,-2.0457086277848404,-13.662285954910601,-7.910252703699567,162.30327877682768,303.3854166666667,0.08308919270833333,0.005601555109024048,23.0,3.7064076526180478e-06,0.005909474863287352,abnormal,a0138.wav
-474.13032269103286,274.6345228461969,-72.75976013148923,29.181665530522988,47.37286968660743,-41.99356536755372,-3.944636543255171,6.007668677455354,-18.552244417359436,2.538989015463246,-1.684744031281233,-15.921687171246802,-8.592321598007212,167.79058250729545,318.7662760416667,0.08414713541666667,0.005369392689317465,25.333333333333332,-1.5648127581912227e-06,0.005738452739544202,abnormal,a0138.wav
-450.1809451640308,247.62371763789034,-54.80795538020695,24.66028312221584,45.72895680131156,-36.118325719058625,-7.500997302002731,7.236310919353113,-16.2430923120175,-0.6845369953587898,-1.4935284954254329,-14.886238669529936,-9.884498658407095,165.84059294478,308.1868489583333,0.08492024739583333,0.005648616701364517,109.0,-3.826248740161527e-06,0.006085680345362401,abnormal,a0138.wav
-467.0307040164752,253.98048366500322,-56.10783473499128,23.628239566988555,49.747343522390956,-34.884047201479795,-7.753452058790512,10.657036382560728,-14.85042529088494,-3.510620255345611,-2.9489806865086,-13.88049071707466,-8.799700430906393,160.12495305277398,298.9095052083333,0.0799560546875,0.00541324308142066,28.333333333333332,-6.523081451597032e-06,0.005696863353809419,abnormal,a0138.wav
-447.57547818307677,250.79212014246286,-55.02921668752395,18.924183836221008,43.57600652772938,-35.40418660601693,-8.403111380985512,8.12452949558994,-16.281122073849545,-4.458502178328612,-2.885669922608655,-12.43991403197991,-7.847829436479834,168.7351636125658,314.94140625,0.08207194010416667,0.006012824829667807,29.333333333333332,4.822366037505143e-06,0.006613855419905612,abnormal,a0138.wav
-454.7781750987933,267.6701538444507,-60.08791689739754,18.830158848358256,46.14526536094155,-39.69507870047377,-10.225125506944632,7.572274530746476,-19.216097934575696,-4.9755313881368535,-2.5098944298256582,-12.505375013693177,-6.2214560756831405,166.31976049631058,293.1315104166667,0.08158365885416667,0.006999073550105095,119.66666666666666,7.305841818450601e-06,0.007496147409362064,abnormal,a0138.wav
-450.39898615846937,252.4164924453124,-52.4323318684308,18.139296607220924,42.826980179001886,-34.3728906595477,-5.498903442294339,12.16088813532705,-14.986724928644456,-6.724837954051657,-5.716065293816804,-13.674334442838372,-5.744540370687929,164.53026371076174,303.955078125,0.08101399739583333,0.006281554698944092,30.0,4.5124743609853294e-06,0.006672666280319502,abnormal,a0138.wav
-472.2181124479416,264.9925859721488,-62.66450132258012,21.33180959682209,47.65768292279963,-37.159597893831965,-2.9612431644153037,14.595434744776346,-13.751797053257919,-3.2308547075976466,-5.950571235780399,-14.342867826080123,-4.340814999398785,162.21828199894065,305.17578125,0.081298828125,0.005164653062820435,27.0,4.094677689456217e-06,0.005454990314821005,abnormal,a0138.wav
-409.71549169429335,225.4620256371616,35.58127700734148,21.10460494593606,38.59707088189043,3.2286853462357357,0.137067273049011,14.474266433709035,-1.7759205916319145,-9.614217493183954,-1.4201077220226968,-5.737947919608037,-9.942000500349728,77.91361001155418,119.05924479166667,0.042561848958333336,0.031704019755125046,35.0,1.91361862599031e-05,0.033574112560614745,normal,a0139.wav
-405.2834598747052,222.99468282942576,35.87912714467708,12.783870990455815,33.054813981285854,4.326797420419811,-1.746090602120803,10.706291717109714,-3.1300077827816835,-9.450601903606415,-0.2098154790703283,-5.496848327595322,-10.942257061564392,87.92450220129358,142.65950520833334,0.045654296875,0.026581963524222374,30.0,-1.5222929837536421e-05,0.029044640134359735,normal,a0139.wav
-418.0372225833518,220.31061916722672,43.600949539501094,19.372624829078443,36.162837342710375,5.686870737256528,-1.9710915621009402,11.666712315370374,-1.7288121026908803,-10.46140276453593,-0.8523723938530136,-4.841210551567305,-11.914685861850137,77.70717356395193,117.26888020833333,0.0439453125,0.028914600610733032,38.33333333333333,3.349929249074975e-05,0.03066669554817643,normal,a0139.wav
-425.10603613428935,217.843130540308,48.45316019233294,22.316960719017715,37.413639327181805,7.274077214891243,-2.468476396309318,11.805444761043324,0.2689281596829329,-11.234702689917716,-3.4061914110293245,-5.864089880819692,-13.459576539714064,74.42691007049048,106.4453125,0.040120442708333336,0.02857201360166073,38.33333333333333,-2.1298021131481972e-05,0.030077779738698737,normal,a0139.wav
-418.5166169086861,211.95845120866906,50.060283553529835,24.471965379174748,37.075346137388514,7.127339868213142,-3.086570689586408,9.936725657467754,0.23761862808538314,-9.19867653348937,-2.3933191767278132,-5.478615381327799,-12.172651115440809,74.66461174311051,105.63151041666667,0.040771484375,0.028569849207997322,35.33333333333333,-2.778892003019843e-05,0.0312131443411387,normal,a0139.wav
-430.21570130392394,226.20747466963715,41.05953042265737,22.538998422887456,43.20896192220105,6.352813746534512,-5.39532701830701,12.538711604966451,1.3892339882301983,-10.43034584233963,-1.6828756134003513,-4.01224009684778,-11.221058329480954,71.95438527517051,106.11979166666667,0.044026692708333336,0.03105357103049755,32.0,-2.4092374728556964e-05,0.033263097392963056,normal,a0139.wav
-397.24880946367483,211.15532117459102,37.02566027496386,19.66064303102424,38.183780472539524,4.285249821862359,-4.052043249524483,11.850322948901834,-0.32568288624581543,-9.49098331320459,-1.1797973431383293,-5.998409979957885,-12.59805936728178,90.8929888842885,149.73958333333334,0.045694986979166664,0.030173711478710175,35.33333333333333,1.6730037296070902e-05,0.031173318900462887,normal,a0139.wav
-409.34744575974696,233.39055666792913,19.500496865677032,18.970894984159813,45.320924153378705,1.3877271627587433,-3.5523198959092745,13.38116905093869,-3.5946206195322823,-10.604595328629353,-2.2183711327321456,-8.20800479092769,-11.767071730694417,87.39365666976168,142.822265625,0.042887369791666664,0.027284875512123108,28.0,4.843442210327318e-05,0.02878575640818415,normal,a0139.wav
-397.19062740073235,225.88220688125463,12.41671163234949,25.256297477234636,48.2353126546931,-0.4968279529162298,1.5684046433878598,14.670025138113887,-6.724845231251838,-8.874212596487043,-3.060873432525048,-10.57874622942604,-8.22123933916448,87.34314226618119,139.81119791666666,0.0438232421875,0.028161995112895966,28.0,9.036876794060624e-06,0.03015354282406833,normal,a0139.wav
-385.4544429364983,212.41582957595338,17.73421350147398,25.737256790327194,51.06597943943209,2.3166115690386486,-3.3132495669617725,15.19166967391853,-2.821572370679706,-10.299569996547662,-0.6027964182753838,-5.947000217343938,-9.352718791293865,85.60482373352666,126.87174479166667,0.044352213541666664,0.032198622822761536,28.333333333333332,-4.7527774035067914e-05,0.03447822042015488,normal,a0139.wav
-386.22657158375824,213.4564550704613,22.60972645249424,26.940129969437283,49.86946308887864,1.4557824546038372,-6.334924128917012,12.19385133929975,-2.547517980939405,-9.074486432195526,-0.1444928363206126,-5.760269929213244,-9.640937402349595,84.46556473717098,125.08138020833333,0.0445556640625,0.03396647796034813,32.33333333333333,7.010299035374774e-06,0.03587566438196402,normal,a0139.wav
-420.5668285123288,231.03674213429153,42.12885869136949,22.556422354096412,40.845901891246974,1.997052231764031,-8.147894052996062,10.166410911920165,-0.5360963908776132,-10.139265921117945,-2.3856407669526023,-6.576519987283651,-12.546215339122087,79.64660811281466,118.73372395833333,0.044026692708333336,0.029097244143486023,38.666666666666664,5.881437149665995e-05,0.030584881179307417,normal,a0139.wav
-416.06249128307786,208.2298596755451,45.24522915648206,24.101828407601484,38.1433275692311,6.230230053691585,-3.2383352367966225,11.77106829106926,2.388974143285766,-7.9401583809295495,-2.26714822495135,-4.825175200733486,-10.304045589617358,82.36033919190082,126.87174479166667,0.042236328125,0.027421310544013977,32.0,-6.008119162957572e-05,0.02873338017778411,normal,a0139.wav
-421.1814433544418,206.7911059360241,50.87379645232442,25.846351145179426,38.607920164986545,10.012654599185062,-0.3526250653836785,12.743995456055304,3.0728709243658794,-8.36799166356741,-1.8277179743247964,-2.8802801946570527,-10.57583219138897,70.82129115488527,96.59830729166667,0.040812174479166664,0.03012801706790924,36.0,-6.836598893680313e-05,0.03251662558057634,normal,a0139.wav
-414.1021983235555,217.3221798627727,35.41293685749981,22.691871900249822,45.02363347713058,7.763415299489741,-2.6534935444272145,13.528538477514571,0.256758895785235,-10.023856243945415,-1.222028649098819,-5.291367634063619,-12.784051491943766,79.15104018385267,111.89778645833333,0.042399088541666664,0.029663817957043648,49.33333333333333,2.8595185116714292e-05,0.03128317303106863,normal,a0139.wav
-397.96989026787696,219.6809866037646,15.812736075895456,22.557824442775026,51.72790375459451,3.951991478563493,-3.1716142242632053,14.217310144170296,-4.126643766134483,-10.970426122727929,-1.5859832649119376,-8.340887523566703,-11.51298643883954,95.7504952997602,155.43619791666666,0.044921875,0.027126790955662727,49.666666666666664,3.060505132867796e-05,0.028072322518566752,normal,a0139.wav
-420.6339069171789,235.94442462972003,15.156682384208445,22.339887509763983,51.68520791438943,1.0748837114311385,-3.722215206301167,15.052450736959615,-4.0083720665474685,-10.643869500992839,-1.9995373831338352,-8.615436264192885,-10.826800879905306,83.97897262520632,121.58203125,0.046183268229166664,0.02742956578731537,40.33333333333333,1.5120709188071689e-06,0.0289039635379445,normal,a0139.wav
-403.59445882948444,223.33669657907785,33.186133650831266,18.16981506873039,42.747470670534575,7.825268857371223,-2.3021509359349444,12.68749469959265,-0.7007996078978099,-10.477199169112584,-2.2665254464785307,-5.8851633410546995,-11.09812810476155,80.35289802661971,129.55729166666666,0.045979817708333336,0.032699186354875565,31.666666666666664,2.1084794261931494e-05,0.03611659744435617,normal,a0139.wav
-382.7230336999648,227.47580746098677,9.526349296868851,17.70113524887149,49.817803605914754,6.094870727222042,0.14566705776169223,10.697069600082871,-8.181686107259068,-10.390398307072694,-1.4990586240962205,-7.742490557576996,-9.655549852412568,95.9760631996041,168.37565104166666,0.045817057291666664,0.032850123941898346,31.666666666666664,-3.0574068173439755e-05,0.03481010912244688,normal,a0139.wav
-382.0288861887481,230.90418857221016,30.536495617152525,12.427485218203914,40.6069049653456,9.570934264042533,-2.616553487338494,10.190441264305042,-4.22470303431458,-14.769571316752193,-3.8822941287496757,-4.5320971061998945,-10.353554254964303,82.05574756862653,120.849609375,0.0400390625,0.03874782845377922,29.666666666666664,3.5094262586170066e-05,0.0412598848442315,normal,a0140.wav
-377.08993870479713,224.4205469955309,31.26334998117933,11.29620814632684,39.507359125383076,9.02149197890318,-3.2145453297610427,10.85682621526194,-3.1979218543664785,-16.674283065777594,-6.387730542227133,-3.144353255924987,-8.527948378710335,87.48804408663881,131.75455729166666,0.036824544270833336,0.036696769297122955,37.33333333333333,-4.125742009406374e-05,0.0392572435475199,normal,a0140.wav
-382.0584143454539,214.38448026926335,37.441321666003574,13.015399801023888,42.64251578136197,16.511982433925695,-2.2030055982173766,9.272924745156045,-1.0177911460046543,-15.71694143435287,-5.73353756143743,-1.2726794061106745,-10.98980596983047,80.56289095573418,107.99153645833333,0.034749348958333336,0.0432564914226532,47.666666666666664,-1.109173741753299e-05,0.047221588534336965,normal,a0140.wav
-380.85267572498316,233.31200869454298,21.887352695593496,12.934265763865504,46.20464383161711,8.136622572825443,-4.11297741008896,11.715531103836298,-6.7526853752606355,-19.04918941331985,-3.0001662094620123,-1.5874178103443597,-11.391070266166624,86.29281789089616,123.61653645833333,0.041422526041666664,0.041653506457805634,44.0,-1.5875583487636605e-05,0.04340365151755438,normal,a0140.wav
-374.16446073943797,240.16250595737424,15.146643259528886,7.451407623591,39.39121620037462,1.4160979622340335,-1.8162919018817103,13.229972389147335,-8.578163370372396,-15.908797156473168,-3.876865036312243,-8.055228948632408,-9.470547652053293,97.21066352088428,152.18098958333334,0.043986002604166664,0.03354610875248909,42.33333333333333,-4.3713084481336186e-05,0.034822735276749714,normal,a0140.wav
-381.53349665687057,239.10207732866567,13.376549812125239,12.64374645249307,43.837745398569666,2.4629437685805784,-1.107829360072873,13.958335582218654,-6.918164019757744,-13.373400293567089,-2.8476188343918722,-10.399426189841494,-13.045745753717348,89.49257168864175,133.7890625,0.042643229166666664,0.03975284472107887,48.33333333333333,-2.0959790416567637e-05,0.043168178866407364,normal,a0140.wav
-381.15521614938103,228.95182238105824,18.180702888105042,17.438578750587507,47.226092660862626,5.535978232804929,0.4712590673668426,15.234327611470674,-6.629878082197975,-15.017132510510798,-3.7640270206089927,-8.934776690009848,-12.312977128095149,83.33208448787052,116.04817708333333,0.044189453125,0.044715095311403275,41.33333333333333,3.350660064175778e-05,0.046536697493236134,normal,a0140.wav
